molregno,canonical_smiles,pref_name,first_approval,dosed_ingredient,full_mwt,logp,pic50,target_type,organism,target_name,assay_type,confidence_score,is_marketed,target_count,total_measurements,target_density,murcko_scaffold,scaffold_label,murcko_similarity,has_benzo_five_ring
2204172,NS(=O)(=O)c1ccc(NC(=O)[C@@H]2NC3(CCCCC3)[C@@]3(C(=O)Nc4cc(Cl)ccc43)[C@H]2c2cccc(Cl)c2F)cc1,,,0,617.53,5.07,6.896209742617284,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(Nc1ccccc1)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,0.824,True
2204321,O=C(N[C@H]1CC[C@H](C(=O)O)CC1)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3cc(Cl)ccc32)[C@H]1c1cccc(Cl)c1F,,,0,588.51,5.54,8.678273661756906,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(NC1CCCCC1)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,0.824,True
2204701,CC1(C)CCC2(CC1)N[C@@H](C(=O)N[C@H]1CC[C@H](O)CC1)[C@H](c1cccc(Cl)c1F)[C@]21C(=O)Nc2cc(Cl)ccc21,,,0,588.55,5.84,8.593543321678572,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(NC1CCCCC1)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,0.824,True
2204778,CN1[C@@H](C(=O)NC23CCC(C(=O)O)(CC2)CC3)[C@H](c2cccc(Cl)c2F)[C@]2(C(=O)Nc3cc(Cl)ccc32)C12CCCCC2,,,0,628.57,6.42,8.673393743112328,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(NC12CCC(CC1)CC2)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,0.824,True
2206454,Cc1oc([C@H]2[C@H](c3cccc(Cl)c3F)[C@]3(C(=O)Nc4cc(Cl)ccc43)C3(CCCCC3)N2C)nc1C(=O)O,,,0,558.44,6.49,8.009339913370447,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C1Nc2ccccc2[C@@]12[C@@H](c1ccccc1)[C@H](c1ncco1)NC21CCCCC1,0,0.824,True
2206605,COc1cc(NC(=O)[C@@H]2NC3(CCCCC3)[C@@]3(C(=O)Nc4cc(Cl)ccc43)[C@H]2c2cccc(Cl)c2F)ccc1C(=O)O,,,0,612.49,6.13,8.56246936830415,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(Nc1ccccc1)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,0.824,True
2210594,CC(C)C[C@H]1C[C@@H](C)[C@]2(C(=O)Nc3ccc(F)cc32)N1C(=O)c1cn(C)cn1,,,0,384.45,3.3,7.124430059164197,SINGLE PROTEIN,Homo sapiens,U5 small nuclear ribonucleoprotein 200 kDa helicase,B,9,0,1,3,0.3333333333333333,O=C(c1c[nH]cn1)N1CCC[C@]12C(=O)Nc1ccccc12,1,0.824,True
2212137,CC(C)C[C@H]1C[C@@H](CCl)[C@]2(C(=O)Nc3ccccc32)N1C(=O)c1ccccn1,,,0,397.91,4.04,5.552841968657781,SINGLE PROTEIN,Homo sapiens,U5 small nuclear ribonucleoprotein 200 kDa helicase,B,9,0,1,1,1.0,O=C(c1ccccn1)N1CCC[C@]12C(=O)Nc1ccccc12,1,0.824,True
2211751,O=C(NC12CCC(C(=O)O)(CC1)CC2)[C@@H]1NC2(CCC(F)(F)CC2)[C@@]2(C(=O)Nc3cc(Cl)ccc32)[C@H]1c1cccc(Cl)c1F,,,0,650.52,6.32,8.412679403669776,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(NC12CCC(CC1)CC2)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,0.824,True
2212768,O=C(NC12CCC(C(=O)O)(CC1)CC2)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3cc(Cl)ccc32)[C@H]1c1cccc(Cl)c1F,,,0,614.54,6.07,8.715899137966503,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(NC12CCC(CC1)CC2)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,0.824,True
2212904,O=C(NC[C@H]1CC[C@H](C(=O)O)CC1)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3cc(Cl)ccc32)[C@H]1c1cccc(Cl)c1F,,,0,602.53,5.79,8.2097656080245,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(NCC1CCCCC1)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,0.824,True
2214135,COC(=O)[C@@H]1C[C@H](CC(C)C)N(C(=O)c2nccn2C)[C@@]12C(=O)Nc1ccc(F)cc12,,,0,428.46,2.46,5.769551078621726,SINGLE PROTEIN,Homo sapiens,U5 small nuclear ribonucleoprotein 200 kDa helicase,B,9,0,1,1,1.0,O=C(c1ncc[nH]1)N1CCC[C@]12C(=O)Nc1ccccc12,1,0.824,True
2215066,Cc1nnc([C@H]2[C@H](c3cccc(Cl)c3F)[C@]3(C(=O)Nc4cc(Cl)ccc43)C3(CCCCC3)N2C)o1,,,0,515.42,6.19,7.235477414617115,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C1Nc2ccccc2[C@@]12[C@@H](c1ccccc1)[C@H](c1nnco1)NC21CCCCC1,0,0.824,True
2216056,COC(=O)[C@@H]1C[C@H](CC(C)C)N(C(=O)c2ccccn2)[C@@]12C(=O)Nc1ccc(F)cc12,,,0,425.46,3.12,6.040958607678906,SINGLE PROTEIN,Homo sapiens,U5 small nuclear ribonucleoprotein 200 kDa helicase,B,9,0,1,1,1.0,O=C(c1ccccn1)N1CCC[C@]12C(=O)Nc1ccccc12,1,0.824,True
2216259,COC(=O)[C@@H]1C[C@H](CC(C)C)N(C(=O)c2ccccn2)[C@@]12C(=O)Nc1ccccc12,,,0,407.47,2.98,5.682258126592544,SINGLE PROTEIN,Homo sapiens,U5 small nuclear ribonucleoprotein 200 kDa helicase,B,9,0,1,2,0.5,O=C(c1ccccn1)N1CCC[C@]12C(=O)Nc1ccccc12,1,0.824,True
2217598,O=C(O)c1ccc(NC(=O)[C@@H]2NC3(CCCCC3)[C@@]3(C(=O)Nc4cc(Cl)ccc43)[C@H]2c2cccc(Cl)c2F)cc1F,,,0,600.45,6.26,8.571333751784366,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(Nc1ccccc1)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,0.824,True
2217857,CS(=O)(=O)c1ccc(NC(=O)[C@@H]2NC3(CCCCC3)[C@@]3(C(=O)Nc4cc(Cl)ccc43)[C@H]2c2cccc(Cl)c2F)cc1,,,0,616.54,5.82,7.215196016226587,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(Nc1ccccc1)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,0.824,True
2219991,COC(=O)[C@@H]1C[C@H](CC(C)C)N(C(=O)c2c[nH]cn2)[C@@]12C(=O)Nc1ccc(F)cc12,,,0,414.44,2.45,6.4089353929735005,SINGLE PROTEIN,Homo sapiens,U5 small nuclear ribonucleoprotein 200 kDa helicase,B,9,0,1,1,1.0,O=C(c1c[nH]cn1)N1CCC[C@]12C(=O)Nc1ccccc12,1,0.824,True
2220029,O=C(O)Cc1ccc(NC(=O)[C@@H]2NC3(CCCCC3)[C@@]3(C(=O)Nc4cc(Cl)ccc43)[C@H]2c2cccc(Cl)c2F)cc1,,,0,596.49,6.05,8.185805534974843,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(Nc1ccccc1)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,0.824,True
2221817,CN1[C@@H](c2nc(C(N)=O)cs2)[C@H](c2cccc(Cl)c2F)[C@]2(C(=O)Nc3cc(Cl)ccc32)C12CCCCC2,,,0,559.49,6.05,7.252922702990778,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C1Nc2ccccc2[C@@]12[C@@H](c1ccccc1)[C@H](c1nccs1)NC21CCCCC1,0,0.824,True
2223209,CC1(C)CCC2(CC1)N[C@@H](C(=O)Nc1ccc(C(=O)O)cc1)[C@H](c1cccc(Cl)c1F)[C@]21C(=O)Nc2cc(Cl)ccc21,,,0,610.51,6.75,8.809894379144197,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(Nc1ccccc1)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,0.824,True
2223675,O=C(N[C@H]1CC[C@H](O)CC1)[C@@H]1NC2(CCOCC2)[C@@]2(C(=O)Nc3cc(Cl)ccc32)[C@H]1c1cccc(Cl)c1F,,,0,562.47,4.05,6.83475455789258,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(NC1CCCCC1)[C@@H]1NC2(CCOCC2)[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,1,0.824,True
2224277,O=C(N[C@H]1C[C@H](C(=O)O)C1)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3cc(Cl)ccc32)[C@H]1c1cccc(Cl)c1F,,,0,560.45,4.76,8.577450979992872,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(NC1CCC1)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,1,0.824,True
2225299,CN1[C@@H](c2nc(C(=O)O)co2)[C@H](c2cccc(Cl)c2F)[C@]2(C(=O)Nc3cc(Cl)ccc32)C12CCCCC2,,,0,544.41,6.18,8.064651771005375,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C1Nc2ccccc2[C@@]12[C@@H](c1ccccc1)[C@H](c1ncco1)NC21CCCCC1,0,0.824,True
2225726,CS(=O)(=O)NC(=O)c1ccc(NC(=O)[C@@H]2NC3(CCCCC3)[C@@]3(C(=O)Nc4cc(Cl)ccc43)[C@H]2c2cccc(Cl)c2F)cc1,,,0,659.57,5.11,8.545757490560675,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(Nc1ccccc1)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,0.824,True
2228885,CC(C)C[C@H]1C[C@@H](CF)[C@]2(C(=O)Nc3ccccc32)N1C(=O)c1ccccn1,,,0,381.45,3.78,5.886056647693163,SINGLE PROTEIN,Homo sapiens,U5 small nuclear ribonucleoprotein 200 kDa helicase,B,9,0,1,1,1.0,O=C(c1ccccn1)N1CCC[C@]12C(=O)Nc1ccccc12,1,0.824,True
2228886,CC(C)C[C@H]1C[C@@H](C)[C@]2(C(=O)Nc3ccccc32)N1C(=O)c1ccccn1,,,0,363.46,3.83,6.443697499232713,SINGLE PROTEIN,Homo sapiens,U5 small nuclear ribonucleoprotein 200 kDa helicase,B,9,0,1,1,1.0,O=C(c1ccccn1)N1CCC[C@]12C(=O)Nc1ccccc12,1,0.824,True
2231490,CC(C)C[C@H]1C[C@@H](C)[C@]2(C(=O)Nc3ccc(F)cc32)N1C(=O)c1cn(Cc2ccccc2)cn1,,,0,460.55,4.81,7.344776009593297,SINGLE PROTEIN,Homo sapiens,U5 small nuclear ribonucleoprotein 200 kDa helicase,B,9,0,1,3,0.3333333333333333,O=C(c1cn(Cc2ccccc2)cn1)N1CCC[C@]12C(=O)Nc1ccccc12,1,0.824,True
2231712,CCN1[C@@H](C(=O)NC23CCC(C(=O)O)(CC2)CC3)[C@H](c2cccc(Cl)c2F)[C@]2(C(=O)Nc3cc(Cl)ccc32)C12CCCCC2,ALRIZOMADLIN,,0,642.6,6.81,8.710108201691595,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,4,0.25,O=C(NC12CCC(CC1)CC2)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,0.824,True
2232031,O=C(N[C@H]1CC[C@@H](C(=O)O)CC1)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3cc(Cl)ccc32)[C@H]1c1cccc(Cl)c1F,,,0,588.51,5.54,8.04415492062307,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(NC1CCCCC1)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,0.824,True
2233473,O=C(NC12CC(C(=O)O)(C1)C2)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3cc(Cl)ccc32)[C@H]1c1cccc(Cl)c1F,,,0,572.46,4.9,8.596910013008056,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(NC12CC(C1)C2)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,1,0.824,True
2233987,Cc1nnc([C@H]2[C@H](c3cccc(Cl)c3F)[C@]3(C(=O)Nc4cc(Cl)ccc43)C3(CCCCC3)N2C)s1,,,0,531.48,6.66,7.895081702465172,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C1Nc2ccccc2[C@@]12[C@@H](c1ccccc1)[C@H](c1nncs1)NC21CCCCC1,0,0.824,True
2235617,O=C(O)c1ccc(NC(=O)[C@@H]2NC3(CCCCC3)[C@@]3(C(=O)Nc4cc(Cl)ccc43)[C@H]2c2cccc(Cl)c2F)c(F)c1,,,0,600.45,6.26,8.408507516498208,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(Nc1ccccc1)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,0.824,True
2238745,CS(=O)(=O)NC(=O)C12CCC(NC(=O)[C@@H]3NC4(CCCCC4)[C@@]4(C(=O)Nc5cc(Cl)ccc54)[C@H]3c3cccc(Cl)c3F)(CC1)CC2,,,0,691.65,5.07,8.600329725273209,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(NC12CCC(CC1)CC2)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,0.824,True
2240144,CC1(C)CC2(C1)N[C@@H](C(=O)N[C@H]1CC[C@H](O)CC1)[C@H](c1cccc(Cl)c1F)[C@]21C(=O)Nc2cc(Cl)ccc21,,,0,560.5,5.06,8.236830361305078,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(NC1CCCCC1)[C@@H]1NC2(CCC2)[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,0.824,True
2240887,COC(=O)[C@@H]1C[C@H](CC(C)C)N(C(=O)c2cn(C)cn2)[C@@]12C(=O)Nc1ccc(F)cc12,,,0,428.46,2.46,6.958607314841775,SINGLE PROTEIN,Homo sapiens,U5 small nuclear ribonucleoprotein 200 kDa helicase,B,9,0,1,1,1.0,O=C(c1c[nH]cn1)N1CCC[C@]12C(=O)Nc1ccccc12,1,0.824,True
2239779,O=C(NC1CCS(=O)(=O)CC1)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3cc(Cl)ccc32)[C@H]1c1cccc(Cl)c1F,,,0,594.54,4.47,8.015408570383869,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(NC1CCS(=O)(=O)CC1)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,1,0.824,True
2241206,COc1cc(C(N)=O)ccc1NC(=O)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3cc(Cl)ccc32)[C@H]1c1cccc(Cl)c1F,,,0,611.5,5.53,8.255724641749778,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(Nc1ccccc1)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,0.824,True
2241729,Cc1noc([C@H]2[C@H](c3cccc(Cl)c3F)[C@]3(C(=O)Nc4cc(Cl)ccc43)C3(CCCCC3)N2C)n1,,,0,515.42,6.19,6.655063329309337,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C1Nc2ccccc2[C@@]12[C@@H](c1ccccc1)[C@H](c1ncno1)NC21CCCCC1,0,0.824,True
2242386,Nc1ccccc1NC(=O)c1ccc(NC(=O)CN2C(=O)C3(OCCO3)c3cc(Br)ccc32)cc1,,,0,537.37,3.47,6.801968788251337,SINGLE PROTEIN,Homo sapiens,"Histone deacetylase 1, Histone deacetylase 2, Histone deacetylase 3",B,9,0,3,3,1.0,O=C(CN1C(=O)C2(OCCO2)c2ccccc21)Nc1ccc(C(=O)Nc2ccccc2)cc1,1,0.824,True
2242116,NC(=O)c1ccc(NC(=O)[C@@H]2NC3(CCCCC3)[C@@]3(C(=O)Nc4cc(Cl)ccc43)[C@H]2c2cccc(Cl)c2F)cc1,,,0,581.48,5.52,8.321032576499773,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(Nc1ccccc1)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,0.824,True
2243378,O=C(O)c1ccc(NC(=O)[C@@H]2NC3(CCCCC3)[C@@]3(C(=O)Nc4cc(Cl)ccc43)[C@H]2c2cccc(Cl)c2F)o1,,,0,572.42,5.71,8.148784731777237,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(Nc1ccco1)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,0.824,True
2244228,COC(=O)[C@@H]1C[C@H](CC(C)C)N(C(=O)c2cn(Cc3ccccc3)cn2)[C@@]12C(=O)Nc1ccc(F)cc12,,,0,504.56,3.97,7.356547323513813,SINGLE PROTEIN,Homo sapiens,U5 small nuclear ribonucleoprotein 200 kDa helicase,B,9,0,1,1,1.0,O=C(c1cn(Cc2ccccc2)cn1)N1CCC[C@]12C(=O)Nc1ccccc12,1,0.824,True
2246533,C[C@@H](N)C(=O)OC1CCC(NC(=O)[C@@H]2N[C@H](CC(C)(C)C)[C@]3(C(=O)Nc4cc(Cl)ccc43)[C@H]2c2cccc(Cl)c2F)CC1,,,0,633.59,5.2,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C(NC1CCCCC1)[C@@H]1NC[C@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,0.824,True
2246664,CC(C)(C)C[C@H]1N[C@@H](C(=O)NC2CCC(NS(C)(=O)=O)CC2)[C@H](c2cccc(Cl)c2F)[C@@]12C(=O)Nc1cc(Cl)ccc12,,,0,639.62,4.86,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(NC1CCCCC1)[C@@H]1NC[C@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,1,0.824,True
2247334,CC(C)(C)C[C@H]1N[C@@H](C(=O)NC2CCC(OC(=O)C(C)(C)N)CC2)[C@H](c2cccc(Cl)c2F)[C@@]12C(=O)Nc1cc(Cl)ccc12,,,0,647.62,5.59,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C(NC1CCCCC1)[C@@H]1NC[C@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,0.824,True
2249173,CC(C)[C@@H](N)C(=O)OC1CCC(NC(=O)[C@@H]2N[C@H](CC(C)(C)C)[C@]3(C(=O)Nc4cc(Cl)ccc43)[C@H]2c2cccc(Cl)c2F)CC1,,,0,661.65,5.84,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C(NC1CCCCC1)[C@@H]1NC[C@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,0.824,True
2249177,CC(C)[C@H](N)C(=O)OC1CCC(NC(=O)[C@@H]2N[C@H](CC(C)(C)C)[C@]3(C(=O)Nc4cc(Cl)ccc43)[C@H]2c2cccc(Cl)c2F)CC1,,,0,661.65,5.84,5.522878745280337,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C(NC1CCCCC1)[C@@H]1NC[C@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,0.824,True
2250440,CC(C)(C)C[C@H]1N[C@@H](C(=O)NCC[C@](C)(O)CO)[C@H](c2cccc(Cl)c2F)[C@@]12C(=O)Nc1cc(Cl)ccc12,,,0,566.5,4.13,5.522878745280337,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@@]12CNC[C@@H]2c1ccccc1,1,0.824,True
2250827,CC(C)(C)C[C@H]1N[C@@H](C(=O)NC2CCC(OC(=O)CN)CC2)[C@H](c2cccc(Cl)c2F)[C@@]12C(=O)Nc1cc(Cl)ccc12,,,0,619.56,4.81,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C(NC1CCCCC1)[C@@H]1NC[C@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,1,0.824,True
2251991,CC(C)(C)C[C@H]1N[C@@H](C(=O)NCC[C@@](C)(O)CO)[C@H](c2cccc(Cl)c2F)[C@@]12C(=O)Nc1cc(Cl)ccc12,,,0,566.5,4.13,5.522878745280337,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@@]12CNC[C@@H]2c1ccccc1,1,0.824,True
2253027,CC(C)(C)C[C@H]1N[C@@H](C(=O)NC2CCC(N)CC2)[C@H](c2cccc(Cl)c2)[C@@]12C(=O)Nc1cc(Cl)c(F)cc12,,,0,561.53,5.27,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C(NC1CCCCC1)[C@@H]1NC[C@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,0.824,True
2253207,CC(C)(C)C[C@H]1N[C@@H](C(=O)NC2CC(O)C2)[C@H](c2cccc(Cl)c2F)[C@@]12C(=O)Nc1cc(Cl)ccc12,,,0,534.46,4.52,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(NC1CCC1)[C@@H]1NC[C@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,1,0.824,True
2254681,O=C(NC1CCC(O)CC1)[C@@H]1N[C@H](CC2CCCC2)[C@]2(C(=O)Nc3cc(Cl)ccc32)[C@H]1c1cccc(Cl)c1F,,,0,574.52,5.45,5.522878745280337,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C(NC1CCCCC1)[C@@H]1N[C@H](CC2CCCC2)[C@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,0.824,True
2280671,O=C1Nc2ccccc2C12CCN(CCN1CCC(c3ccc(F)cc3)CC1)C2,,,0,393.51,3.6,6.573683771044243,SINGLE PROTEIN,Homo sapiens,"5-hydroxytryptamine receptor 7, 5-hydroxytryptamine receptor 2A",B,9,0,2,2,1.0,O=C1Nc2ccccc2C12CCN(CCN1CCC(c3ccccc3)CC1)C2,1,0.824,True
2281098,O=C1Nc2ccccc2C12CCN(CCN1CC=C(c3ccc(F)cc3)CC1)C2,,,0,391.49,3.51,7.245735140514357,SINGLE PROTEIN,Homo sapiens,"5-hydroxytryptamine receptor 7, 5-hydroxytryptamine receptor 2A",B,9,0,2,2,1.0,O=C1Nc2ccccc2C12CCN(CCN1CC=C(c3ccccc3)CC1)C2,1,0.824,True
2281732,O=C(c1ccc(Cl)cc1)N1CCN(CCN2CCC3(C2)C(=O)Nc2ccccc23)CC1,,,0,438.96,2.69,6.276544327964814,SINGLE PROTEIN,Homo sapiens,5-hydroxytryptamine receptor 7,B,9,0,1,1,1.0,O=C(c1ccccc1)N1CCN(CCN2CCC3(C2)C(=O)Nc2ccccc23)CC1,1,0.824,True
2284517,O=C1Nc2ccccc2C12CCN(CCN1CCN(c3ccccc3)CC1)C2,,,0,376.5,2.4,6.652259161754902,SINGLE PROTEIN,Homo sapiens,"5-hydroxytryptamine receptor 7, 5-hydroxytryptamine receptor 2A",B,9,0,2,2,1.0,O=C1Nc2ccccc2C12CCN(CCN1CCN(c3ccccc3)CC1)C2,1,0.824,True
2285032,O=C1Nc2ccccc2C12CCN(CCCN1CCN(c3ccc(Cl)cc3)CC1)C2,,,0,424.98,3.45,6.286190354609144,SINGLE PROTEIN,Homo sapiens,"5-hydroxytryptamine receptor 7, 5-hydroxytryptamine receptor 1A, 5-hydroxytryptamine receptor 2A",B,9,0,3,3,1.0,O=C1Nc2ccccc2C12CCN(CCCN1CCN(c3ccccc3)CC1)C2,1,0.824,True
2285986,O=C1Nc2ccccc2C12CCN(CCN1CCN(c3ccc(F)cc3)CC1)C2,,,0,394.49,2.54,7.453464346811968,SINGLE PROTEIN,Homo sapiens,"5-hydroxytryptamine receptor 7, 5-hydroxytryptamine receptor 2A",B,9,0,2,2,1.0,O=C1Nc2ccccc2C12CCN(CCN1CCN(c3ccccc3)CC1)C2,1,0.824,True
